tsne1,tsne2,pca1,pca2,mds1,mds2,label
20.292970657348633,38.4561653137207,4.909976278851532,0.21899742619064377,203.72671184024497,31.060978536945456,4
-62.59697723388672,46.30551528930664,-1.068000595374001,-5.504901779868907,33.396323315033285,-224.9726995647273,1
26.046010971069332,-66.47738647460938,-2.9342123718911868,5.646212674399685,-165.3322634026032,181.50262874755268,7
32.400936126708984,-55.60357666015625,-3.018077251252428,6.28106940877602,-171.9662131365964,215.7273627224956,9
-30.05385398864746,36.230712890625,1.9435267417534636,-4.051835123330799,139.89744591541947,-123.72662553376433,0
3.3699424266815186,46.753582000732415,4.347310584981865,-3.4367643936597765,213.86533340133704,-46.779552711910014,3
-5.116087913513184,32.79386520385742,0.6866291779940168,-4.306014507960179,69.50436405775783,-206.14489645842824,3
42.23033905029297,-4.566739559173584,3.260255104197009,2.717421630466158,106.18823525536546,76.61789405986124,4
54.300189971923835,-39.596187591552734,1.0781510087372055,4.951064182171007,-23.545473786058608,319.3199513135337,9
-42.85832595825195,51.40006256103516,3.7795801445275607,-3.9117572429477434,201.17747896123913,-53.213949953981206,1
-17.798568725585938,26.48431968688965,1.3717197988724965,-4.073955329113748,101.76542954127626,-190.48549602726604,0
-34.45184326171875,15.754970550537108,-3.408615256637975,-4.528969486197302,-91.32690538662385,-191.39133566502116,1
43.5442771911621,-41.73341751098633,-1.0969337863509636,4.81756512672857,-88.63454902589149,184.66815331567636,9
-24.182321548461918,-40.37519073486328,-6.9124368508118526,-0.28097540227103707,-280.4256977417037,-48.247683292208364,5
40.296897888183594,41.5378532409668,5.021582421934276,-0.1129910984985474,197.56941653168647,50.54537500459995,6
-14.387516975402832,-19.71438407897949,-4.675937960717694,2.377171957393297,-195.79312618504756,14.459949214859977,8
66.5383071899414,17.33347511291504,5.264353049146878,1.6627330330687689,175.08054214285147,149.42421056421276,2
42.54297637939453,34.481449127197266,6.967427493546082,1.7402464042361463,238.65665699336205,185.6284739728332,2
-68.35263061523438,24.48532485961914,-1.7400096641642877,-5.4036929729132765,1.496864284402451,-231.69826326212117,1
40.042259216308594,30.538976669311523,5.548247107113178,1.7076085865912305,217.8923733621472,97.00333077056008,4
3.495290517807007,62.88897705078125,2.938735164344178,-3.9515520849071706,169.5175517475278,-50.41327176510545,0
-10.69859218597412,7.981875896453857,-4.186351525903924,-3.3013570226083617,-152.16442720035178,-212.76045166481643,6
-32.3492317199707,-65.01986694335938,-6.240626707362896,0.6303880342505603,-263.6765559007031,-35.74731554258264,7
47.06193542480469,-34.99536895751953,0.940371551490054,3.1396899734884927,-5.596518759777463,253.1276173241546,9
-6.490013599395752,16.972715377807617,-1.5116020168702733,-3.6796873147933353,-32.556214202595406,-152.25607122420018,0
-28.47907829284668,9.829421997070312,-3.4571303251508474,-3.444290118282937,-105.43112658527376,-134.30456962202547,1
-31.710241317749023,14.58874225616455,-3.382908865943865,-3.6579739214599214,-96.11978649151479,-157.01998452527215,1
67.16748809814453,9.741754531860352,6.607666208628785,5.2023997126187504,175.81492903061823,325.9875395495322,4
-44.53807067871094,19.82008934020996,-1.1743913051705754,-4.944701413415215,25.309938022364616,-167.18756801083916,3
-18.18908882141113,56.33796310424805,6.611832860346204,-2.017050846091323,284.5345070897859,64.58472027154676,6
36.064579010009766,-48.20798110961913,-3.253985136211724,4.882728234306208,-160.6100892641345,149.14698571308327,9
-12.377537727355955,-2.0896966457366943,-3.4404535052158414,-0.40846448260814894,-136.34396004915604,-115.07580088258214,8
-42.62799453735352,52.66670989990234,4.736948199399583,-3.8833265762376055,238.46499934310327,-33.03525469673415,1
-23.62301445007324,30.684207916259766,-0.12497767837773652,-4.621301326129879,43.19531818816484,-218.5589177958636,3
-22.85733985900879,-75.74817657470702,-6.476222507161529,0.5606417373038336,-273.1679803877247,-41.57393927484546,7
-26.501752853393555,36.309185028076165,0.3226911814864917,-3.188645310399328,46.358932607025466,-134.2651864305683,3
20.924472808837887,-67.91185760498047,-3.885727319034433,4.716409185082163,-196.58353695852847,120.94544457690708,9
48.66553115844727,-52.15046310424805,-1.7593050206905059,6.162796085188496,-122.372974847752,252.8047677343008,9
-2.286846160888672,-64.5353775024414,-5.893660856616409,2.283734543142908,-268.8032164540992,-11.194945119950592,5
58.46360397338867,9.509678840637209,8.450447618075529,4.488166974704751,246.9539244578621,333.4794243011251,4
54.209571838378906,3.523292064666748,9.395481141140406,3.553173760305865,273.57484980234887,346.30490953431234,2
-36.122825622558594,29.159076690673828,0.6263073535109318,-4.940679183747749,99.34583703678388,-178.0599765733438,3
48.9427604675293,-6.962543964385985,7.599863216630989,3.4905876857405365,227.0373362208377,255.92355342225375,6
-42.66803741455078,-1.592097759246826,-2.5883076989103464,-1.3044003410078568,-96.47316253497064,-118.68877271215348,8
-15.49079704284668,-23.915010452270508,-3.086184435282657,3.140140154021236,-155.86388535522752,36.68734535207211,8
18.453781127929688,-26.79687118530273,-6.171743730387253,0.04913769115174946,-260.77295075789294,148.01236110680273,5
-13.515860557556152,-46.56269073486328,-7.275575032352735,-0.643955501447449,-280.0950722445927,-81.11354577654963,5
-64.61244201660156,43.89900207519531,1.5535404695032196,-6.349477803362205,194.90789639618148,-174.04346468238083,1
-4.145569324493408,-17.460433959960938,1.1533083436905447,4.268515894717062,6.423140763535747,109.94481311867396,8
-8.86698246002197,-19.006221771240234,-1.7447830320155029,4.234275127314671,-107.49639126317776,85.74980906470395,8
-6.799121856689453,-57.36726379394531,-5.242344181495678,1.5948024804249323,-211.8167480315722,17.222810668152754,5
-8.744711875915526,-77.91661834716797,-4.161943777406944,3.5984633069550527,-196.95774186048416,85.1290741804223,7
39.58328628540039,-49.31222152709961,-1.5940484378637336,4.84231409720985,-106.17727027037996,173.06260928504432,9
14.0166597366333,-62.00495910644531,-5.459517110996067,3.0982710536386673,-244.44839413855263,36.31498217066248,9
-32.48046112060547,38.586471557617195,3.1351914783824486,-3.9856910032089967,191.10963664674549,-73.00270109623085,3
15.215267181396484,36.08702087402344,2.8386052575521337,-1.8119676984090949,161.4898622173463,-119.79946740795071,4
19.149194717407223,-4.810349941253662,0.059792134711417554,0.016550043950341504,-10.46482661024577,-119.210166440327,4
18.59956932067871,-5.047091484069824,-0.01358364404251805,-0.900261160458449,-13.11255898431413,-166.97236653783412,2
-13.719862937927246,-73.40623474121092,-6.250572577879084,1.2286691263296867,-265.82102964850804,-29.708795384351838,7
37.37271118164063,-57.247116088867195,-2.0899769578843896,6.140682237713008,-141.1693662187026,217.5786407301412,9
56.08897399902344,7.878002166748048,7.935386516367376,3.4515272735596767,251.51088820334897,251.27400795195587,6
13.648892402648924,-12.315975189208984,-0.5907420867304372,1.3586851252604426,-46.5203048270627,-87.15673156748235,6
-2.8490197658538814,-68.22986602783203,-4.922383968223292,2.3929256980124807,-215.54562177401436,40.9974910444238,7
-30.48416328430176,-37.82543182373047,-7.436569210425245,-2.2637077559835523,-281.5610316334587,-134.15713365748445,5
6.322657108306885,36.315059661865234,2.67507034430848,-2.001879722479972,139.23811196641807,-92.47936751086296,4
-32.988967895507805,-52.85812377929688,-6.3732527640944285,0.3987573324628485,-263.7380718666977,-32.1733989154195,7
34.76798629760742,5.056763172149657,2.335177228623381,1.27168038397059,94.69518815795752,-20.591910852566546,6
-56.17925643920898,43.359169006347656,2.427687816116107,-6.098111045279833,206.78597268249968,-149.87925680696532,1
42.301795959472656,32.00696563720703,7.177997961766635,2.559623230767353,242.07527158110503,198.79405590790617,4
22.17313575744629,15.260313034057615,0.7502266629506843,0.42809894326442177,22.14705486411024,-105.08043097088368,2
6.433263301849365,-3.673059940338135,-3.917593330695494,-1.3403851564602571,-161.0041956366107,-178.0939845730565,2
15.275135040283203,71.73043060302734,7.5299226731016065,-0.7280676387630532,305.0666335928634,189.66554546679845,6
19.476518630981445,-69.02317810058594,-3.5554221316746695,6.009530167127055,-191.78717366505248,192.54339586750504,9
-7.525681018829346,10.807959556579588,-2.8756108983766286,-3.0591681691930206,-101.88599984770887,-207.94844504986037,0
-5.220748424530028,65.95465087890625,1.0600819644820845,-3.949291673667126,80.59475801281995,-173.06055339756512,0
-15.008245468139648,-45.97004318237305,-6.909360521717815,-0.752890882899459,-270.06660565890854,-121.85503004231833,5
-60.94758224487305,35.14714813232422,-0.905130535245437,-5.589239074062206,43.06604777628566,-241.2736228359136,1
-76.59224700927734,29.331226348876957,1.3288771005430908,-6.045415541670408,150.43788024527188,-201.61147512365548,1
-22.219339370727536,-58.573265075683594,-5.827974078603002,1.0295368941887983,-241.45807270318048,-33.9090239984934,7
-4.183648109436035,-25.71867179870605,0.3258716554146921,5.8007286299648735,-46.79411633167314,190.7711846738236,8
-29.400785446166992,40.91920852661133,3.8970157445170233,-5.387701691292716,250.7478696817816,-90.68433882586224,3
52.185279846191406,-5.026257514953612,7.280015225813367,3.324497076249006,222.59192407819808,239.53574279065097,6
1.923140287399292,-1.4495929479599,-4.541276990551717,-2.1341218811718585,-177.93089915726367,-193.12433053880287,6
64.89157104492188,6.537377834320068,5.773535931638648,3.66803858722322,157.51986761767833,279.36784072976457,2
1.5726511478424072,63.32579040527344,1.8276515294680125,-2.744168176537248,113.67421444555136,-158.9354562846565,0
17.059782028198242,51.793506622314446,7.029507133396119,-1.0875013750959348,279.59666012504806,85.07755994958458,2
48.88240432739258,7.036956310272217,7.742542610945944,3.2439197134424487,249.33016800834264,228.10623723811807,4
54.46476745605469,-33.04801177978516,2.3611077524951463,1.5082474035948035,52.03577457326924,227.52385058956503,9
-31.969690322875977,-38.181690216064446,-6.656000812441588,-1.722543673695696,-255.87749154918097,-112.01962483075536,5
10.463955879211424,0.05842665210366249,-2.5240544245087335,-1.1702754917476632,-120.80717885883172,-230.71601260816345,2
9.738680839538574,17.012969970703125,-0.7146606872657718,-1.216968492837714,-40.82214264865125,-216.95969725406184,4
47.309513092041016,17.22605323791504,7.930587142800905,2.417466947352464,255.7964782589892,245.66401194282372,6
44.5437126159668,20.499141693115234,8.91332528320029,2.409425909950443,289.8784681063438,248.0737716023016,4
-4.6270670890808105,13.55849266052246,-2.0293537034329154,-2.5998348363678847,-59.78656236593719,-82.07264196558897,6
-45.387989044189446,50.40108489990234,3.0203487754425185,-4.638804203307293,188.34717127349165,-100.08639462872686,1
2.65114974975586,-48.27443313598633,-6.862610919420463,2.0171800183708304,-278.9894304613874,52.17466118486144,5
-5.521762371063232,4.207229137420654,-2.416529978253852,-2.7826261325094235,-89.7962934990675,-209.39893789337336,2
-31.796586990356445,-69.51277160644531,-6.112720733363528,1.3799693447644474,-281.2672087817604,46.53176277764901,7
-11.2578763961792,-26.854030609130856,-1.5215188576327188,5.237726907551772,-104.90467542499955,147.7572672312548,8
7.946125030517577,-3.3598277568817134,-3.4084263247144944,-1.0312663770518955,-142.5674794111625,-165.49395941126855,6
-38.71654891967773,-61.18680191040039,-6.696620259271639,-0.05937934026612498,-283.6543850241832,-19.003491847789576,7
-26.834346771240234,-72.15015411376953,-6.278380833523435,1.3573816510787635,-286.69514945161774,-10.7374264314036,7
0.5341675877571106,70.77059173583984,4.515769709666758,-3.138730502005689,226.34125067023717,15.004027556776744,0
-40.25505447387695,-8.675392150878906,-0.35938697030886324,1.7538816323443616,-28.376517193083426,16.241821848769202,8
35.577613830566406,9.324783325195312,3.133903280333693,1.0980076329095128,127.10125334782632,7.696715848153089,4
-7.917852878570557,76.53868103027342,3.144490195489892,-3.13879170948834,166.2827161373972,-79.00998233701843,3
39.90473175048828,28.17502212524414,7.816321576222592,2.417746715799229,264.80473334015653,210.24892925886292,6
14.9827823638916,-62.35050582885742,-5.246629666696921,3.388941659153359,-236.1300431770383,57.421255035186284,9
-44.76387405395508,50.76076889038086,2.4881437421643704,-4.434385195302909,159.26608821674816,-116.24002519086368,1
54.87278366088867,37.85332489013672,4.576666462269203,0.4739401733868128,159.23481599212943,131.03082242057874,2
-61.18270492553711,47.18729782104492,0.3227619342957452,-5.433284905597996,88.5726678599102,-213.09982423816857,1
-9.445120811462402,-76.6939697265625,-5.427818554903052,2.9102586784860818,-256.9002593107579,31.47702392743328,7
44.955242156982415,3.7733108997344966,4.692174357409208,1.9847877725566343,171.31315872597065,88.42318395647376,4
-33.43675231933594,34.23809814453125,3.2251377687511305,-5.3858250791562075,223.81015890867275,-112.4603738064106,3
9.528218269348145,6.974371910095215,-1.9384652713429065,-0.19731623692343267,-84.53515117073837,-99.02253696218328,4
51.12026596069336,-36.767112731933594,1.987249732225572,3.1441588564093843,26.082281257821176,232.63447693706055,9
19.322458267211918,-65.09759521484375,-4.48321825200689,4.550497780912924,-217.83099976554007,118.98696460578324,9
49.78750991821289,-7.5552215576171875,8.825435235553035,4.405110826024421,248.15594253623692,343.7928079405229,2
36.38581085205078,30.297719955444332,8.606769781098796,1.6448389232236027,291.576907867583,216.08746014766305,2
19.377098083496094,39.10604476928711,5.640610585077432,-1.0389977596716464,241.47961325255156,16.713554290964115,4
-37.36344146728516,33.420902252197266,3.259018032764831,-5.515685791209107,220.16493934391087,-120.57930096606763,3
-26.6676082611084,51.70703887939453,3.924003603754589,-4.728224917819626,222.52814953708503,-97.48919394352227,0
-14.825320243835447,-38.93419647216797,-7.239890917790293,-0.17949523432637957,-285.51973738509133,-37.16777824560672,5
-25.507404327392575,-60.34186553955078,-6.559937778270804,0.15624130299249575,-283.7210706399306,-68.44116357454533,7
2.9245448112487793,-46.4021873474121,-6.441485575531297,1.5972469232302595,-258.37116274686326,61.98118697602241,5
67.39632415771484,19.29816436767578,8.042109372948545,4.213122302416469,230.7737002341001,334.98924490807,2
-26.666999816894528,-67.111328125,-6.321486952124151,0.8789051197401628,-276.92973516869733,-32.187105869800845,7
-6.813162803649902,-15.991182327270508,-1.2789384564134607,4.193885539561434,-86.31519814864214,90.91615210731152,8
56.25490951538086,-38.31163024902344,2.4868275659789547,5.355769658074988,12.03699924170664,406.61539993286743,9
26.902244567871094,-65.0085220336914,-3.210562772748911,5.11336859956777,-177.67411955242585,136.08045710142076,9
61.93095016479492,34.67386245727539,3.833247652084692,1.8126543761297444,120.23281414185885,171.58619246822826,2
-26.663883209228516,-65.10106658935547,-6.402383635136686,0.3536503192924915,-271.3709078170877,-54.72937566512739,7
-11.025875091552734,-22.909168243408203,-1.33457776696718,6.204892645721212,-102.9188180927522,224.4063351536633,8
-18.06284713745117,-77.1590805053711,-5.727411494357518,2.347351015473984,-271.0783745712529,21.843913335303235,7
-25.46450424194336,-77.5427474975586,-5.006664732868158,2.5603636683561555,-243.1776923527508,68.38211066041261,7
-34.86170196533203,-38.007930755615234,-6.710852856160472,-0.7726417816411485,-276.8462711984683,-57.054800632652494,5
-33.76408767700195,-7.475688934326173,-3.1180734108340316,2.063685637346247,-127.27977122226145,17.85050446902035,8
-33.067447662353516,-57.86016082763672,-6.559548616638078,0.363147236089746,-285.9173981382908,-37.83071449512327,7
46.49381256103516,16.607513427734375,6.905431550342804,2.592540584779968,232.73645863735064,186.32544706460945,6
37.31090545654297,15.190293312072752,3.428654140669293,1.993706618847385,127.21066735029648,51.5668926421392,6
57.77534103393555,-36.23587417602539,2.9802973771762287,1.7925946161753143,66.36838684525054,252.11819598276327,9
-4.225165843963623,79.14310455322266,5.297897075372446,-2.7771948892918408,246.9662209627302,-32.134344628047224,0
-62.76029586791992,37.43099212646484,0.1247449730784291,-6.239809315153593,108.8129171921672,-218.87577133169123,1
-42.20701599121094,-12.185925483703612,0.9858098748192625,4.260291982226112,2.2986698044826306,201.10753305620628,8
-38.22942733764648,-60.71515274047852,-6.821208614355219,-0.5101606874808038,-283.5483971102926,-58.353819343042026,7
21.556936264038082,-56.14175796508789,-4.485221027784718,2.798317192482949,-180.5812030440706,107.88514413564506,5
45.71091842651367,6.393877506256104,5.940850243405305,2.305567919707615,197.6953934730728,153.58060591217887,4
17.235942840576172,-41.9102897644043,-4.035477903833828,4.862797638548376,-177.70064726678027,236.67470750702273,5
-9.922565460205078,39.77822494506836,1.6881887303885583,-3.9687087895163007,120.96617039225119,-131.77976359902965,3
-26.940792083740234,-68.07980346679688,-5.842509454501881,1.447211520160152,-250.7186716574215,-3.6164161111028625,7
21.986261367797848,23.997001647949215,0.9929202318256457,-0.2500091128731633,37.33062958088932,96.50453170263224,6
37.043163299560554,23.899826049804688,4.305941468792522,-0.09853745891223456,176.42314312412023,20.75911147457135,6
12.498753547668455,-40.34593963623047,-7.1177544870237375,-0.7285172744008839,-267.3369418772527,-101.24054279779388,5
-8.081242561340332,-60.278411865234375,-6.53000101034066,2.252017425709279,-270.4550297580416,80.90256721464736,5
22.9293212890625,16.87529945373535,2.354560448704917,0.42979978298392096,97.77271504217944,-35.85103224933321,6
31.044422149658203,-67.04841613769531,-3.5806454877802154,4.215423166679036,-176.8488348174136,94.4120224485432,9
31.023620605468754,-53.10585021972656,-3.879219976155487,5.15035814293919,-183.28148280854407,183.06927056817648,9
-52.50340270996094,30.477523803710938,-2.4609364250342294,-4.670136301677243,-51.96926453331393,-212.18541365322457,1
21.9235782623291,-63.908061981201165,-4.07714163601199,5.09233077029648,-210.77519102401297,137.23498078248628,9
-9.386573791503906,-47.9409294128418,-6.997939395167825,1.8100974634753553,-288.50591335784475,87.51767681017688,5
22.67545700073242,-66.16099548339844,-3.364709766079072,6.310354217849394,-185.5337809736104,209.4838766003638,9
27.271528244018555,7.640223026275634,0.634472180910782,0.540332650894996,15.072256166992968,-83.41081289543766,4
25.579298019409176,39.7358512878418,6.918730980633935,-0.33874334480941937,266.3166040693272,93.15180441790471,4
-61.634719848632805,16.653301239013672,-0.17130473261269935,-6.234907966436068,102.9797314162182,-221.77985174531952,1
8.655176162719727,-75.02510833740233,-4.13739234656592,2.99240296835889,-188.53348357241876,46.70889906187623,5
-43.51639938354492,-10.18653392791748,1.4011018584859296,2.599915763330848,26.21173694506606,175.86766508134667,8
-32.49832534790039,32.803218841552734,2.85141903854502,-4.957275702322906,201.1729396029252,-117.84991660410537,3
15.427567481994627,-46.34136581420898,-5.468339194628886,3.5280679505291044,-223.75251042305007,143.51156918416282,5
-50.61214065551758,48.97542190551758,0.09642924799953169,-5.668524989072494,80.64947168133126,-198.5613307726252,1
-12.833020210266112,-20.65229797363281,-2.0859044435902,2.211303394202079,-101.5102690609886,32.89836453421806,8
30.554639816284176,11.558855056762695,2.2544969145324902,0.46676252087458,105.36112443314919,-65.28878437393065,6
17.83563232421875,-61.08483886718751,-4.5844735012713596,4.726086951059882,-201.7474141206382,164.29778987321893,5
-15.491312980651855,4.558962345123291,-5.904213780538805,-3.3238629031704856,-210.06671977498107,-174.76194481467812,0
62.88388442993164,18.995405197143555,5.880781512548058,2.6021072026044525,206.88705796836544,156.33927688233518,2
-37.2236213684082,30.57954978942871,3.1299018265696827,-5.940140276838003,229.10067154518117,-134.6513644876816,3
1.6470769643783567,-76.68190002441406,-5.256123234280953,2.3905735771856502,-234.6182818261396,33.77095243589245,7
-62.95504760742188,30.36774253845215,-1.595268163692467,-5.615220124219419,10.863346225133489,-253.4935048315099,1
-48.77047348022461,47.23380279541016,2.24574697940611,-5.170245540026086,163.8864436086348,-135.67618273541876,1
-67.7637939453125,31.781763076782223,-1.0548980929319836,-5.710143322160313,42.6162805753054,-233.29173298268677,1
3.9193489551544185,-19.624576568603516,3.775844892284329,6.480344208286297,71.30656539644211,282.03995944592293,8
-25.713525772094727,-67.5953369140625,-5.761638558736729,1.4120787696451371,-255.96116145089456,-15.599411048186038,7
-17.330305099487305,-52.0389518737793,-6.69701819872913,-0.021181363438380903,-271.7383134182868,-65.62125249593204,5
30.43999481201172,9.67856216430664,1.454461836191328,0.42780279230897256,54.67300522146313,-56.94285523413868,6
3.470335006713867,46.89764404296875,4.7388615243330365,-2.9372613521120616,225.19916249414533,-41.43916048383945,3
40.15288925170898,30.568216323852536,4.931688603974248,1.1175498547944112,199.7124766103514,64.94528782511767,4
-10.62657642364502,-78.14649200439453,-4.486245953019918,3.897109528142676,-222.66944484346348,116.00723811278898,7
12.293678283691406,61.35642623901367,2.780868976062121,-1.129292611628026,117.66388870967953,-17.28805139345076,0
-4.109478473663329,20.368757247924805,-0.702189447881279,-2.785854244157506,-12.450822089799471,-220.88563768543528,0
-11.7327299118042,-60.918704986572266,-5.535514381880809,1.6935535269812607,-231.32764089401115,-1.2785714854561705,5
-28.046180725097656,32.73014831542969,0.22013861763276427,-4.6272264495455095,64.54804520754988,-224.3425863787556,3
37.944854736328125,34.369094848632805,6.606251572234616,2.748758694511098,200.3894039630608,231.25720957792464,4
-4.005386829376221,-20.90488052368164,-0.33722121748066886,6.57601936032819,-74.00647659233313,242.21619938602709,8
7.1406049728393555,11.510665893554688,-1.662886544733176,-1.7111882163390815,-75.96885393019724,-205.33331414353353,6
-14.182572364807127,-55.846981048583984,-6.173234712831366,1.6934698167375548,-268.5560089803892,-15.305511409878532,5
55.50387191772461,7.391970634460449,8.358029095641617,3.024988992163757,268.000511254444,251.54487008825896,2
-18.60379409790039,-75.44889068603516,-6.111728802549849,1.7140974593658727,-277.7578896768859,4.924901209430545,7
-15.023759841918944,62.26086425781249,5.111256841140064,-3.5630411689266186,251.26026474277765,-35.59771363905376,3
50.43830871582031,28.325424194335938,6.455352895202048,0.08232665358291452,240.3376039820836,100.27645454636344,2
-26.69400787353516,42.777393341064446,2.6902932856855046,-4.635434448568216,172.15086305586323,-134.50213450536486,3
49.69089126586913,36.705272674560554,4.338036438716324,1.726450859620725,170.2815480995002,79.47035491208757,2
-31.75478744506836,-63.18016052246094,-6.096544767030856,0.6473654793274406,-274.9538763670071,-26.808642534370065,7
-0.23024281859397888,-21.21561622619629,1.9624916448470924,7.638466018616656,-2.183347505476392,316.2061259650717,8
-3.7106883525848393,77.9991989135742,5.279300349499768,-2.4881692898211845,241.60253352586156,-9.62475461563296,0
-11.761320114135742,-70.28791046142578,-5.482337194752224,1.9821865287866935,-256.55739140308134,-18.17152062145108,9
5.641368865966797,79.92095947265625,7.487968141797238,-1.748893142368576,310.29233239120725,102.24835364283332,0
42.73659896850586,-43.31267929077149,-0.4045431963733725,5.278559938952372,-69.7317881885108,236.92313542490152,9
17.775470733642578,-32.63890838623047,-5.1430772505166376,1.7533800133870745,-214.34552257715396,213.89437483803204,5
-34.675045013427734,-19.1418399810791,3.348412249057953,6.884822382877653,46.37732719292108,372.1072334221228,8
19.729009628295895,64.58191680908203,5.5453990676634595,0.7973399194793037,164.78874033275284,232.4328520735365,0
-32.08903884887695,-65.5128173828125,-6.128143693943607,1.2695103152860276,-273.7863721370367,-3.586704378591483,7
-21.06001281738281,24.58043670654297,-1.6302923772968951,-3.554577935166056,-30.13311641142799,-188.45329114177173,3
52.70972442626953,-48.55879592895508,0.28884410574988767,3.384928133650708,-31.736202853556815,283.86053732894334,9
6.405783176422119,68.20855712890625,4.7903517539169975,-2.993941098966095,238.1002474926325,-48.27493224596891,0
47.377479553222656,-51.093379974365234,-1.3400365010305395,6.2741262122883485,-111.57835324389826,269.461221396593,9
-11.809077262878416,-72.98976898193358,-5.368582594811011,1.8639447516032244,-242.18211758404183,8.888275130383315,7
-37.70991897583008,20.413875579833984,-0.6220397256712831,-4.842375741972084,57.18688890370744,-141.2703111309368,3
-7.874054431915283,18.544385910034176,-1.3140692053144472,-3.625373483884919,-33.482660538315,-232.59942393027947,0
13.422101974487305,68.48541259765625,7.694132458162458,-0.946768146011629,308.0533947711899,171.70110237051466,6
5.644031524658203,-44.96379470825195,-6.090889877676742,2.0741390158761126,-246.2618144757816,14.550659255428137,5
-11.363065719604492,-78.68791961669923,-4.804497786057098,3.4888158673189142,-237.7095545133418,77.74115635922477,7
-36.44928741455078,-8.565907478332518,-1.5626087515954847,1.6475044965517345,-71.71107768635478,-6.444043777406775,8
23.922754287719727,20.60580825805664,1.002369572251257,1.0679329757692486,33.335508794921566,-43.57689518623008,2
-32.07041931152344,36.22121047973633,2.4721833963168542,-4.32094201901972,172.02291739920116,-115.8936090060659,3
-59.86388397216797,16.123746871948242,-0.3011312624925943,-6.187996252467614,105.62037202513189,-215.83162220164547,1
55.14593124389648,-37.280548095703125,0.5788985904882182,3.270450573305613,-15.060370956598032,156.39173255194405,9
10.023483276367188,77.86600494384764,7.082352142302169,-1.730980311193442,304.3560649320079,95.89743746709165,0
61.15116500854492,16.521400451660156,8.827470149728484,3.4142748831357177,271.5557181504492,292.6592945529496,2
22.620317459106445,-65.2266845703125,-3.6545508792099777,6.115448406923606,-197.49701376152197,199.42248265249,9
-70.37513732910156,38.61572265625,1.6124905248587726,-5.97848952680468,167.482355490548,-183.2725657176868,1
-20.73016929626465,7.901802539825439,-3.7216980957398262,-4.35673732986796,-109.30471229596498,-198.89796451512663,3
2.633364200592041,4.548158645629883,-2.356763310384169,-2.457125702042887,-82.29825913659094,-144.92323129047583,4
16.875072479248047,50.7822380065918,8.410635488122074,-0.7647791853619573,318.2374494292307,141.7694210489474,0
4.150051116943359,40.01374816894531,3.8135829314358825,-3.4251122510130174,195.22708345996972,-68.93084213433784,3
-20.81723022460937,50.07052612304688,3.581784188123572,-1.8228250971128817,162.44108906888175,-12.283103566398786,0
12.249281883239746,11.297022819519041,0.010666529594090004,-0.6020523880897959,-13.72436665468566,-185.01825388857273,6
58.275665283203125,0.06269216537475586,8.90302856807367,4.052352551313324,264.390033472218,314.59934130529854,2
2.464810609817505,40.251930236816406,4.225419100420749,-4.166189095893111,232.0359920612977,-65.78488139264627,3
-41.066165924072266,-14.079774856567383,-0.10899606300367704,2.9060299716148066,-26.563186209646936,66.36758195142474,8
29.04934501647949,9.995201110839844,0.4000374915437555,0.3895077179814999,5.088821710543356,-101.7242511223129,6
8.537849426269531,13.31078052520752,-1.00997227788895,-0.9887476222678832,-51.1576546119431,-159.2970732851294,2
19.057987213134766,-62.00601577758789,-4.852326066938497,4.420181105133723,-219.7313186412783,131.667128494864,9
-13.333756446838377,-54.80046081542969,-5.469394790379531,1.7556495648801476,-236.8913199089862,-3.8949393559854335,5
-1.1051996946334839,58.30210876464844,1.9903857578743316,-3.049227813294288,123.27373972506776,-165.39501875682694,6
-64.05786895751953,42.59479522705078,1.059768292394475,-6.288839600070399,159.85399811052883,-200.63613590196485,1
-11.577354431152344,-16.046640396118164,-2.9450254347689206,2.966152060401775,-137.20893371477644,17.372616521210656,8
48.309532165527344,-2.606295108795166,6.040737185023369,2.80744981998586,213.30439696280072,145.96071026305677,2
14.702276229858398,23.998615264892575,1.936003312500277,-1.2820791355536687,88.25857065156242,-47.033884023944566,4
-50.47126388549805,31.945751190185543,-2.1101789470741763,-4.48549801971083,-45.144329134041605,-244.6166776788844,1
43.52077102661133,31.32809066772461,7.853700917547998,2.384914140254504,265.5913839107816,210.16256102712845,6
52.04441833496094,-6.374009609222412,9.826088927012009,4.009490186585024,269.656093535722,405.14173559662464,2
45.30608367919922,-50.49777221679688,-1.2037974335778123,5.817161627645964,-102.14870006789683,248.77611620116343,9
-4.296726226806641,38.53114318847656,1.0201684767378023,-3.4063766649071576,87.08360118658605,-110.53079488821128,4
-36.41804122924805,23.50629234313965,0.577881151313876,-5.337445451655465,113.330700407406,-178.4057361484559,6
-11.888233184814451,-77.8235626220703,-4.981950773467178,2.758638178296603,-237.27101758002948,43.62647377291196,7
38.47124862670898,-51.281444549560554,-2.3893798818549894,5.795470804821257,-144.6393466994879,192.17654031224143,9
-10.575923919677734,-9.337164878845217,-1.3966114321371654,1.0786223364791319,-74.72018868272862,-73.82644848317138,6
-35.55142593383789,19.65146255493164,0.5401752823530857,-5.5775885704745995,124.03064766116786,-164.7960310846277,3
-29.50531768798828,-40.82817840576172,-6.959740913313096,-0.8220941743102128,-277.4230409233344,-85.49774892751105,5
-6.548181533813477,-21.86429786682129,2.561915953349609,4.995356898864434,42.92024538993079,256.5455816351215,4
